Review ID,Username,Rating,Review Text,Date
9022caa9-6311-477a-a3bc-d4ca0564b0ad,Dedi Sayuti,4,"excited bagus dan menarik kalau bisa tata letak fasilitas umum dan rumah ibadah lebih diperjelas dengan memperhatikan aspek-aspek ramah lingkungan dan kesehatan, dan kebudayaan serta kebutuhan masyarakat",2025-07-02 08.21.29
23872467-d875-4c96-9782-e631abaf8605,Ilham Jaya,5,mantap,2025-07-02 08.05.05
1d1984ba-3e0f-486d-b8cb-4bc23ddffd18,Nastain Oke,5,"daerah saya alamat & maps titik lokasi nama alamatnya tidak lengkap ,salah huruf/ tertukar alamat banyak yg tidak sesuai ,harus perlu di perbaiki???? saya ojol jadi tau hehehe tetap tak kasih bintang 5 boss ????",2025-07-02 08.03.33
4cd68d36-1e7b-4e69-8d68-b0f56a6d698c,Indra Melisah,5,mantab,2025-07-02 07.38.31
7037c4b9-be4d-4015-8756-9a7a045a55f0,Rudy Pribady,4,Sangat membantu setiap perjalanan. akurasi banyak menurun... jalan yg di lalui mobil banyak lewat jalan sempit,2025-07-02 07.36.34
03641af1-0710-4391-8d15-70b1a5936799,AGUNG SETIAWAN,5,bagus,2025-07-02 07.26.48
7516f326-c292-4d33-9576-112e14de4abd,Poerdiono Soerawi,5,walau kadang tersasarkan oleh mbak google tapi sangat dibutuhkan,2025-07-02 07.16.51
c97b4482-52ba-43f2-b893-5fd6ac0d8366,Dede Firman,5,kerja,2025-07-02 07.14.06
ecfe519b-510e-4ba9-ad02-324452d70a16,budi harto,1,di update tambah kesini gak jelas ngaco,2025-07-02 07.11.21
e8d35a16-c11e-4c2f-a7ea-83183bf88116,yudi azra,5,good...,2025-07-02 06.44.40
150550da-37bb-4a39-aa57-1a74fada4bf8,Yeri Sofian,2,coba dulu sapa tau bisa membantu,2025-07-02 06.20.42
b05d9b5f-1749-40b7-adef-0357d3d78a97,Vicky Yang,5,"Aplikasi untuk melihat peta, sangat sangat membantu saya sebagai penunjuk jalan. Tapi kadang penunjuk jalannya ngasal malah saya jadi tersesat wkwk",2025-07-02 05.34.27
1c63b735-8079-4c69-a377-cb754dd06b33,Mashudi Hudi,1,"kenapa pas lihat lokasi ,itu foto masih yang lama, tolong tampilkan yang terbaru,tampilkan foto terbaru ,kurang update",2025-07-02 05.14.22
c3a4fb38-a52c-4b07-b8d9-a1bf88986feb,Yogi Safitri,5,"kurang d perbaiki lgi,",2025-07-02 05.03.56
758529e0-1637-4c95-8957-5a9604c70caf,telaga alkautsar,5,mapsnya sering error,2025-07-02 05.00.00
c5650836-5193-46e9-811b-d1380a8e7876,Jaman 204,5,rekomendasi enak,2025-07-02 04.44.12
d1ee1b60-05bb-4e70-a331-8f26b3b415bb,Ragil Satria,4,kenapa kadang agak susah dibuka,2025-07-02 04.19.15
da4443de-4c7b-49f7-9845-c2b41ab30524,Lukman Hakim,5,makasih,2025-07-02 04.02.55
5578908e-8b91-48ae-956c-4f9d17f59589,Saropi Hasan,5,mudah menuju alamat,2025-07-02 03.33.08
147596f3-96cc-45c6-85cb-f1ed50392add,asp bx46,5,sangad membantu,2025-07-02 03.31.39
ff2dbbd8-6e76-468f-b391-180ea229c3d3,Aliaylis Syafaah,5,bagus,2025-07-02 03.28.14
ea974095-e7da-4e9f-9049-b9e6ceda256e,SOEL Listyana,5,Membantu mobilisasi dan aktivitas sehari-hari,2025-07-02 03.22.04
42120058-db5c-4cd4-b52c-58179e65f300,Agus Fatima,5,sangat membantu.,2025-07-02 02.56.19
7106efa5-8552-4554-a5dd-54eceaf988fb,Febri Anto,5,bahasanya jgn bahasa inggris,2025-07-02 02.35.23
4cd63d7c-6a7e-4fc8-a2d9-66d9e24c2aa1,ERWIN Rommel,1,"kenapa sekarang google map jadi gak bisa di buka, padahal dulu bisa ????????",2025-07-02 02.34.42
ab4b52df-f71d-4922-a691-1d42e743bd4a,Suryadi Tompel,5,mantap,2025-07-02 02.32.52
e51dfffb-2b6a-4da4-8989-28d5f0939658,Ryan Salim,5,ok,2025-07-02 02.27.57
ae9854c8-ab51-43dc-98e0-76d461e7560b,zulkifly Kahar,5,"good, baik sekali, sangat membantu",2025-07-02 01.52.14
2f6e132e-f6e9-4346-bcb9-097dd9ca9276,Zamrony Bachtiar,5,mantap,2025-07-02 01.50.11
0a127eed-e7a0-4fe7-9be0-2dcedaeb53b3,ganis Ky,1,"aku mbok kon lewat dalan bosok, maksudmu i opo",2025-07-01 23.41.49
740ba316-9e65-49b6-864a-aa3ed3d4237e,Mardi Bale,5,okelah,2025-07-01 23.37.22
7e08de94-3a8c-44e7-b190-3102e7cc315d,cucu saefudin,5,mantap,2025-07-01 22.56.34
d6068da3-516c-40a6-b982-c53e9b0ceec9,Anday Ibrahim,5,sangat membantu,2025-07-01 21.39.24
8634e24c-fc78-4841-b57f-aa3c298635f0,Indra Zaidah,5,Okkk KK,2025-07-01 21.11.35
0c3c192f-e415-4470-9ae5-34d853e37843,Dedy Bajoy,5,aplikasinya sagat bagus dan sagat membantu,2025-07-01 20.44.35
863acfe9-6a9a-48db-aefd-2b0c1cac51ed,ikhwan86 suhaitami,5,"sangat membantu dalam bisnis dan lainnya, trimks Google Maps.",2025-07-01 19.08.22
6b604f36-4a22-4a37-b43f-d7931529d181,Mee Mega,2,sedikit kecewa dengan google maps akhir2 ini.. ketika digunakan unt perjalanan selalu sinyal gps hilang dan tidak bisa real time menampilkan rute meski sinyal dr provider lancar. mohon diperbaiki permasalahan ini agar pengguna bisa menggunakan gmap lancar seperti dahulu,2025-07-01 18.28.52
5ce525de-7f73-4f78-a627-eb47da91a269,Fernando Torres,5,keamanan untuk pribadi rahasiakan aplikasi,2025-07-01 17.43.32
90fba133-be4e-4ccd-8e29-ce99d4bebfc5,RIDWAN HARYANTO,5,perbaiki otomatis dong..?masih banyak yg blm mengerti pencadangan linimasa,2025-07-01 17.32.43
51d1a59d-a7f8-4b46-9ba8-6d7e96d1e6ab,Ary Blegox,3,"Untuk penunjukan jalan atau tempat ke tujuan itu kurang akurat, kadang malah semakin jauh rutenya.",2025-07-01 17.24.39
c640b74b-53df-4243-aab7-aa96af4dc48a,Rawin Rawin,5,mantap banget,2025-07-01 16.42.46
5358c0ed-fc44-4652-a550-f0b5e15c3849,Hadi Bwi,1,blm tau cara pakainya,2025-07-01 16.38.13
fd074a00-3b30-444e-a34c-3a823420fbb4,putri eka,5,ok,2025-07-01 16.21.43
f31a884a-ccc2-43de-a3ff-fb96713c6c11,Ramadan Jaenal,5,Accurate directions and traffic updates. Super helpful when traveling.,2025-07-01 16.10.01
fa786bc3-7763-4285-ac0e-f09fd45081c4,ajip Muarif,5,tolong dipermudah,2025-07-01 16.04.57
c2db620e-e11a-4e9f-888d-ea2ff4d938f9,M. Hafiz Ismail,5,tidak tepat,2025-07-01 15.51.12
0b5b133b-7465-4038-8317-753c2a9eba3d,Teh Nunuy,5,Ok,2025-07-01 15.38.28
d7ed6c78-51df-483c-b7e6-ee7eab7dc949,Sugeng 123,5,Sangat senang,2025-07-01 15.31.26
f39c69cb-bc8d-47d9-8bf2-389aef5971b9,Abdul Ropik,5,mantab,2025-07-01 15.05.35
47d2afe0-41d8-445d-b531-24ca107f4c3f,Puji Hp,5,Netral,2025-07-01 15.00.54
b9aaa98f-fa2d-4a15-b00c-0a1e98010323,Desmon Mau,5,mantap,2025-07-01 14.36.04
f9e80738-d72f-4b56-a557-c3f95fa07407,Jack Sparrow,1,"SELALU DIPILIHKAN RUTE YANG GAK SESUAI DENGAN EXPEKTASI, SELALU!",2025-07-01 13.52.03
82b39a49-e10e-4b83-95ee-f5e87606af1a,Datok Tri,4,Terimakasih/ Tankz kyou,2025-07-01 13.42.53
45691277-09c3-4ebe-80f8-bea0681aeaaf,veri sanjaya,2,rute sepeda motor hilang. sekarang nyasar tol mulu! padahal udah nyalain hindari tol. posisi di maps taiwan,2025-07-01 13.41.26
0c55f366-20dc-479f-ad03-e5b85a650c40,Ahmad Alfathar,5,good,2025-07-01 13.34.57
9f2c06b6-80d7-44a0-9f11-58010d734ea8,Arief R Pamungkas,1,aplikasi tidak berguna saat hujan,2025-07-01 13.34.01
8b03d43b-782c-49ba-b95a-d54977cd0537,Nasrul Nasrul Rantesalu,5,ok,2025-07-01 13.06.13
ea061f97-87c9-4b38-9d0e-f7aaa60abc8b,Hengky Tambunan,5,ok,2025-07-01 12.32.49
7fdb305e-4353-49da-b095-293d1e1ef6fc,Hunter Bos,1,map-nya sering error,2025-07-01 11.37.44
f281df32-ca32-4c3b-89c2-7667426d5ee0,Adhe Tea,5,membantu,2025-07-01 11.26.06
35848406-09a2-4189-b255-55e5cf2c849f,Hairiel Anam,5,sengaja gua kasih bintang 5 biar komen gua ada dipaling atas btw ? 1 buat hutan Amazon.,2025-07-01 11.22.38
ab386c65-d8e7-4e5a-b6d6-6ce505f59ca4,Sean Tonga,5,sangat bermanfaat sekali,2025-07-01 11.16.08
0b84dd84-7797-4e51-ba9c-056b884eb774,Ibrahim Al Ghazali,5,"bagus banget, jadi bisa rating hutan Amazon bintang 1??",2025-07-01 11.14.10
80000a56-fbbc-4525-a1f3-b6928cc28e70,Iding Suardi,3,teuing rieut menta jalan nu kaluar kecamatan hadeueuh,2025-07-01 11.10.05
537cb320-5a6f-4500-9593-052b716914e9,Mhd Akbar,3,mntap,2025-07-01 11.04.14
cbdf0e2c-4e6c-49b6-9034-51382f0555b8,Senda Lenggana Enda,2,"maps skarng gk mengikuti titik, kalo bisa d perbaiki lagi akurasi nya",2025-07-01 11.00.58
49a5490a-74fb-400d-b878-56747f0f5d95,Agus Mila,5,selalu aktip google maps nya,2025-07-01 10.35.04
6e330e38-669d-4040-8fa1-8f331a30ed57,Saaiful Hisayat,5,keren,2025-07-01 10.29.58
b4f79de4-68b3-413d-9bd8-cda1e43dec21,Riyan Ananda,5,mantuuuul,2025-07-01 10.26.41
8e0d8612-f14c-4546-a647-7e71e8e1d629,Arman Lie,5,"bagus,kalo bisa update pembaruan peta tiap 3 bulan sekali,agar lebih akurat.",2025-07-01 10.26.11
7d16ab3d-1422-4ade-9e8d-a9585cef6e63,udin Dimas,2,"Sering tidak akurat, informasi jalan yang akan di tuju sering telat dan ini sangat menggangu driver",2025-07-01 09.59.17
2b947ea6-8d97-49a7-8928-59d0fcdc42fc,Dian Sastri,1,aplikasi ini sudah jelek menurut saya dari penyampaian dan titik yang dituju,2025-07-01 09.53.27
c8e4d158-c30f-4e35-aeab-e92083ba702e,chamvredx “To” Suto,3,"kondisi keramaian jalan real time tidak akurat, saya kira google maps menggunakan satelit, ternyata menggunakan data ponsel pengguna, sedangkan sekarang banyak yang menggunakan iphone",2025-07-01 08.59.47
d161d6a7-0e1c-4e93-8c16-f0785572a394,Mamah Farel,5,bermanfaat untuk perjalanan,2025-07-01 08.51.30
2794079f-f142-4aaf-adc0-ac81aea54b50,Yohanaputri Handayani,3,saya kurang puwas karena terlalu banyak ikelanya,2025-07-01 08.29.28
77f136da-82ad-4b0c-876c-3c98ba2decbe,vicha andes,1,Titik tidak sesuai sama sekali,2025-07-01 07.59.22
589d8671-3c5f-4560-b75d-37020746ec16,Rachmad Triyanto,5,cakep,2025-07-01 07.57.33
6e026a2f-769b-40c6-843a-2b78fab1f8bf,Sudi Anto,5,ok,2025-07-01 07.48.16
ba59a25d-0bbd-49df-9964-5dd3ea63ad36,Arie Lengkong,5,Maps SEMAKIN BAIK,2025-07-01 07.36.01
d37a9cc6-642c-4744-9581-75a991db2a08,Ewin Senduk,1,maps sering eror,2025-07-01 07.03.31
846b5985-aea3-4226-82fe-7fe011f8631a,Mann Hasann,5,??????,2025-07-01 06.55.48
669f2267-407b-4322-b1dd-8040b7e3f4ec,Wisnugautama Wisnugautama,5,Mantap,2025-07-01 06.35.05
e8fa5f07-1efe-4504-957a-028ecad68e28,Abu Halim al-Mu'alij,1,rutenya gak ada malah pratinjau di buat nya,2025-07-01 06.27.59
46a322e1-ba85-4426-b149-65bb86a726cd,Busthoni 76,5,good,2025-07-01 06.19.18
103fe967-bf90-42fb-bf9b-870f36fe3d52,Agung Bs,5,Bagus,2025-07-01 06.18.23
45e23958-62af-484a-a3d2-7bb858e22ad3,saptina irawati,5,??,2025-07-01 06.06.36
e7fbe08e-303f-4e55-a670-b8c88a71d2e0,Albasit Hd,1,"Tolonglah ini kenapa google map suka ngawur, susah ilang sinyal (offline), padahal sinyal bagus.. semakin lama semakin busuk aja",2025-07-01 05.49.49
261e888f-f8b3-4b17-baef-ac5c6c9a547c,Rizky Putra,5,sangat membantu d perjalanan,2025-07-01 05.30.20
e151af61-d8cd-42bf-b364-662cf5c9721e,Raden Roro.23,1,Ini kenapa sih beberapa hari ini maps nya kacau??,2025-07-01 05.27.44
ee5734e4-b17e-47bb-8862-14d138de1b18,"Wahyu Hendratno,ST",5,sangat bermanfaat sekali membantu mencari informasi lokasi yg akurat ??????,2025-07-01 05.25.23
206e9c59-0cbf-434a-aab3-b9454e6df157,Sunandi Nandi,5,ok bagus,2025-07-01 05.16.54
852dcf40-3ef6-46ec-8320-dd0a6bc6c4d9,Julisman Munthe,5,bagus,2025-07-01 04.56.44
286a8a27-236e-420c-be66-61817f94a0f6,Kamal Kamal rol,4,sangat bagus sesuai dengan lokasi yg d tentukan...,2025-07-01 04.47.57
90349282-cb50-4853-9063-6d3b1931f19a,Hafidz Anantayudha,5,ok,2025-07-01 04.40.22
ad06a561-0bf7-4bb4-89dd-d546cca9a2b2,Albert Bintang,1,lari lari,2025-07-01 04.26.28
80ecf525-e062-4a26-880c-2c7b01708e65,Sailesh Purnamo,1,"aplikasi paling busuk ini ?????????? selalu mengarahkan ke jalan yg salah dan muter-muter. sesat banget aplikasi ini. kalau ngga bisa memberikan yg terbaik, setidaknya jangan buat aplikasi yg membuat orang susah! buang aja aplikasi busuk ini! halus dari playstore!",2025-07-01 04.17.08
6ceda1e7-6d04-43ab-a5fa-4e6fd96d95ea,Dadi Heryadi,5,skrg eror,2025-07-01 04.07.18
eb210202-ced2-4266-94e3-3f7de7657971,Dian Kurniawan,5,mohon di akurasikan biar maps tidak berjalan setelah berhenti,2025-07-01 03.50.15
02dace58-6c9b-469d-9947-c1fc1d7413f1,Luisius Andre,5,bagus,2025-07-01 03.46.34
12d2c63c-675c-4851-abbc-a842d16f5e79,Lucy T2,5,Sangat membantu menemukan lokasi dan memperkirakan jarak dan waktu tempuh. Saya juga suka krn ada informasi alternatif kendaraan umum.,2025-07-01 03.45.11
69dcb6ef-05dc-473e-842a-ede1c89bd782,Anshar,5,ok,2025-07-01 03.44.03
ea904fb8-e225-4823-aa2d-f855923801f2,muhammad hasan,1,dari jauh lancar warna biru.. tinggal bbrp meter ternyata merah macet..kena prank.. sering ga akurat..,2025-07-01 03.03.07
8188b6a0-8e99-486e-93ab-4a749c6eaa68,marjohan johan486,1,maps nya tidak pas lari lari maps nya,2025-07-01 02.54.14
6fdf6276-244b-4e2c-85ae-59bf914f7977,Aderias Mone,1,sampai sekrang belum bisa mapsnya,2025-07-01 02.34.38
4db01a68-3004-4347-92b1-de4610aac5d1,29 Ridhotullah,2,"tolong ya google maps, akurasinya di tingkatkan. Lokasi berbeda sekitar 100 meter dari tempat yang saya tuju, itu membuat bingung",2025-07-01 02.20.13
d6eff483-3574-4e67-a8f8-755bf3611823,Ridho,4,bagus,2025-07-01 01.49.34
817d66cd-5b7e-4a6c-9b13-a402668d5bfa,HARSO,4,kurang bagus Gel mutar jln kecil dan sempit tolong perbaiki biar akurat terimakasih,2025-07-01 01.28.50
9ab8acbe-f14a-43f1-a0a8-1a97550e8d72,roso joinpop,5,nice,2025-07-01 01.18.30
563d2f32-150e-4389-a021-a2275bcfbbe9,Saiq ipul,5,"ok banget,, aplikasi nya,, jadi enak untuk bepergian",2025-07-01 01.09.10
a601495f-4fa1-4d85-95be-5aab73bf3652,A A,5,bagus,2025-07-01 00.55.06
cfba0956-b17e-423f-bce0-b651214b6a4b,Abeh Eza,4,menolong??,2025-07-01 00.46.02
b84e03a7-f81a-486b-bbfd-27acbeabf503,naryo salasatunyoga,5,ok,2025-07-01 00.44.42
9a8dff9f-819b-4a8f-98fd-72caeaadc6e5,Solfianus Manao,1,kadang lambat jln kurang bagus dikit dikit update tp tetap juga kurang baik,2025-07-01 00.17.08
3917f8f8-e8be-4d86-a225-7ec40cc0c52d,Sarjanar Sarjanar,5,ok,2025-07-01 00.15.41
023ba19f-e0a4-40e2-a259-97de02d450f9,Romy Fahrul,4,Bagus ayo mulai,2025-07-01 00.11.29
77cf2060-1a54-4977-83bb-318172f5ddf5,Salam Damai,1,"Tidak akurat, cenderung mutar jauh sekarang.",2025-07-01 00.06.46
debe50a0-88dd-4932-bd53-481fc869b8af,Sakjan Jane,5,sangat membantu dgn adanya info terbaru kita jadi tahu tentang sesuatu tempat yg masih ada ata telah berubah,2025-06-30 23.43.13
028c4c51-8509-4c57-92ad-a0983dd590fd,denny alvaro,1,tidak bisa buka rute,2025-06-30 23.18.55
521a1277-3096-441e-9085-ee407a09bc0f,Margaretha Modu,5,semoga lebih mudah lagi di pakai,2025-06-30 23.18.03
c68f058e-c66e-4081-ab49-820e93c63bbc,jyustan Vorefer081,5,"Mantap pokoknya lebih di perbaiki lagi titik nya suka loncat"" dan kadang nyambung kalo lihat map",2025-06-30 23.12.51
daf92f2b-95fd-46f9-bd33-4fd0bbb600e5,Genta Genta,5,ok,2025-06-30 23.05.24
3507a0e2-4d4e-4aef-a293-3c9ebbc43192,Hendra,1,"kalibrasi maps tidak berfungsi, padahal jaringan internet sudah stabil di kecepatan 30mbps",2025-06-30 21.53.33
5cc7cc1e-e3d8-45e1-9e27-301c808b40a1,Hadi Nata,4,Bagus,2025-06-30 21.22.12
5d433213-ed2c-45e0-99cc-49e07e968f9c,Broto Sutrisno,5,Good job,2025-06-30 21.06.15
0ef60caf-c213-4b27-b09f-ccd1fd309e22,Dibo Piss Media,5,mantap,2025-06-30 20.14.34
45df6e5a-7c4e-4626-9569-8cae081683a0,riskhy sf,1,tiap hari update,2025-06-30 19.30.14
bee08865-4402-4115-b5d8-af6699cff7f1,Pitoyobangtagor,1,"gak bisa dibuka,apk tolol",2025-06-30 19.21.34
971d7042-2db7-49b6-8f4c-164b8e78990c,E'aza SlLow,3,kenapa selalu kehilangan sinyal gps padahal sinyal hp bagus full setiap arah putaran baik titik navigasi tidak bergerak dan sering navigasi loncat tolong secepatnya perbaiki terimaksih,2025-06-30 18.53.58
1b173f1c-b1af-4620-94b9-d1184975b997,Hendra Tambun,5,sangat membantu para Driver...,2025-06-30 18.25.16
9a10c79a-784e-415d-84e0-ae63748beab8,Rezeki Ki,5,good,2025-06-30 17.54.49
33170d81-f345-4ebd-8c4c-1c63dbf8adf5,Hery Iskandar,5,terima kasih,2025-06-30 17.29.43
c9b7151e-7933-41b3-9498-c0524585fa35,Naynaelzar Nayna,5,baik,2025-06-30 16.28.39
18465954-2165-478e-aab3-eb5348dbef51,Mazt Anto,5,Mantab,2025-06-30 16.26.51
a9c444ea-30df-4139-b511-5593940b1dbd,Alex Robin,5,Mantap,2025-06-30 16.01.50
760f7d97-58bc-4085-add9-d94e9cb75cc6,Misan Sinyo,5,sangat membantu,2025-06-30 15.56.39
a9c08f36-ddd1-466d-9ace-67fc6d2966c6,Trubus Jawa,5,oke,2025-06-30 15.32.56
1a6c7548-7fd9-442d-bd9e-41f4a949d763,Sarwadi Gokil,5,semoga bisa lebih bagus dan oke oke oke,2025-06-30 15.24.44
1334110b-fd13-4450-a118-fd8d7af0dfaa,Hajun Gama,5,goog,2025-06-30 15.05.42
9c48097f-d802-405a-9031-7717c2b26150,Azka Fala,4,mantaaap,2025-06-30 15.05.35
685de606-f4f0-4628-885d-f812017fb8ff,Misbakhul Munir,5,josss,2025-06-30 14.40.57
dbb34c9c-ad71-432d-ac8d-e5676793c842,Adesu ??Q?u?e?e?n?,3,ini eror apa gmna? kok posisi jadi di jerman?,2025-06-30 13.32.54
accd1c49-ce72-4bc9-849c-6683ad111c99,harrie name,5,Its good..,2025-06-30 13.27.38
5258c2c2-86aa-4b3f-bfd4-e861e53a8231,Muhammad Absiabsimhd,5,Bagus bgt bisa melihat penalaman,2025-06-30 13.25.30
3e71cc41-4e4a-45c2-903b-64c5d038cf5b,Azrik Putra,1,gk Terima gunung rinjani dikasih bintang 1,2025-06-30 13.04.21
099e597d-bae7-424c-87e1-611978c73e53,Mohamad Edo,1,titik lokasi masih jauh malah udah sampai lokasi aja aplikasi ngaco,2025-06-30 12.52.36
cea77af0-58f5-4b0c-b2ba-4e4ebd55d560,add ad,1,"plisss lah kasih suara operatornya ynag cowo, ni pacar gua cemburu",2025-06-30 12.31.06
4488f2c2-4cba-4f3c-9e1c-c24aa1395fba,Parida Sugiarto Sugiarto,4,"assalamu'alaikum warohmatulohi wbrokatuh, ??",2025-06-30 12.06.05
24a0f235-222f-4f32-a341-be00e4070d4b,Luki Aprijal,1,"sialan ajig,di sesatin guaaa malah masuk ke beda alam selama 4jam, yang bener ajalahh trauma guaa",2025-06-30 11.55.45
7646848e-267b-4f7c-aaff-269bd9fea755,Muhammad luthfi,2,jelek gak jelas titik saya dimna,2025-06-30 11.53.47
c03b71c1-653f-497d-9b15-52a0e700290f,Royak Ramadhan,5,enak buat jalanjalan,2025-06-30 11.43.08
f1b502fa-f3f3-439e-9b61-21de0c32ce98,enzlikxx,5,Sangan baik,2025-06-30 11.34.55
2f9524c9-22d7-4704-8a40-f51fcf6ff8f4,Rama Firdaus,3,pembaharuan makin kacau. diputar putar. jadi tambah jauh. malah sering liat manual jadinya. sering banget terjadi. jarak dekat dibuat smakin jauh,2025-06-30 11.34.39
f6944ac6-01d0-4865-b0e9-c12df73132cd,Asanur Nur,5,saya sangat membutuhkan,2025-06-30 11.19.10
858fb6e3-5479-4f94-beeb-287720976b79,Alex Ganteng,5,Bagus,2025-06-30 11.04.52
2c3d88a9-bfb8-4ce2-b392-8817a6a88690,Muhammad Mukhlisin spdi,5,dapat membantu sekali ketika bepergian.,2025-06-30 10.38.32
a9375bbc-4859-41a2-9daa-63685fafcf58,Irmayanti Mansyur,5,sangat bagus,2025-06-30 10.15.45
f0234063-b291-425e-8db6-d2d8a974377c,Yustinus Feriady,4,baik,2025-06-30 10.12.58
c879242e-d62f-490c-ad8a-15fabb1f3f46,Bashori Sarwan,5,Baik,2025-06-30 10.11.58
75ad1b08-1d4c-4de8-9220-1444b83add2b,hiswara darma Putra,5,ok,2025-06-30 10.03.38
9bd22064-9539-4033-9664-97b84bb98ed4,Kasih dwi Maylanie,2,lemot bngt notifikasinya,2025-06-30 10.01.00
7fcf9d5d-9dba-44da-bba6-d0e4d3da2e3f,Bee 17,3,"Update Mulu,, dalam sebulan ada kali 3X.. update ??????",2025-06-30 09.46.43
764f6fd5-563f-4414-a1df-1d2c987b3a76,Wawan Golden,5,Sangat membantu dalam berkendara di perjalanan sehari-hari....??????????????????,2025-06-30 09.44.31
2ccb8135-d343-4347-b71b-cfc77b0ffa18,Rahmat Suwarno,5,terima kasih,2025-06-30 09.30.24
f2ed40fd-cc46-4fb9-a530-388e5cb8c313,Muhammad Aldino,1,ga bener ngarahinnya ke pemukiman jln buntu,2025-06-30 09.24.18
c5728eb8-a2d4-4416-a255-8854406472f4,Asgar Suherman,5,aplikasinya bagus,2025-06-30 09.20.01
fa4241fa-2762-451e-ae54-7ccf1976bcda,Indra Nurjaman,1,sering sekali garis biru penunjuk arah hilang dan maps berputar terus tanpa henti,2025-06-30 09.14.51
21259cda-1fe1-4a8b-8e51-c8cb6484442b,Aldy Fadillah,5,aplikasi yang direkomendasikan,2025-06-30 09.12.45
961f6d48-9ac4-431e-8a17-8650f88b1af9,Kiswanto_ecko37,1,"Keseringan di Upgrade, Maps ancur jadinya.",2025-06-30 09.09.23
ac558491-02bb-4400-b02f-c683bfa130f1,Dahlan Wijayanto,5,good,2025-06-30 08.54.58
3bf6dfbc-4593-4c6d-b8ef-9548c088d3ad,Siahaan Brother,4,sering ngaco,2025-06-30 08.44.44
eb5b778c-6d23-4976-8a57-1af681eb127f,La Rusli,5,sangat membantu,2025-06-30 08.40.44
d49f30d8-c7fe-4477-9b98-2ee7c0dd4aa3,Simbikat,5,makasih atas kamu aku ketemu tujuan yang dituju??????????,2025-06-30 08.13.40
0126bf03-6f0b-478b-a299-bb548f9e4087,Mei Hua,5,mantap,2025-06-30 08.13.10
f59fe379-35c5-40b7-aa52-c35ca3afdf6e,Seyec,5,sangat membantu untuk menuju ke lokasi,2025-06-30 07.58.15
88d3fb60-1c02-411c-bf91-3bff3db311a0,Iwan Syah,5,bagus,2025-06-30 07.06.22
a9fe8514-4053-4a26-96c2-8b55b9cae08d,Minuy Gini,5,kurang optimal,2025-06-30 07.04.53
28a5fcfa-4199-44c9-8eaa-119798074948,Rasyid alfatih,5,sesuai titik koordinat,2025-06-30 07.02.08
a6363310-9312-47bf-b0b5-5aee8dbd4d4d,Martono miecell,5,ok,2025-06-30 07.01.05
1f38c0eb-9b72-4f79-a956-f91e1c2aee6b,Randy Poneta,5,mantap,2025-06-30 06.45.54
6eb35cc4-db91-4ab4-8aff-5890746e5676,Budi Santoso,1,kenapa gps saya susah sinyal padahal internet lancar,2025-06-30 06.43.39
9e56a1a4-5103-4285-9bed-af8439be8cd1,Pengki Wardaya,1,akurasi rendah terus perbaiki dong biar akurat,2025-06-30 06.36.39
b1ba700e-9dd2-4860-8218-8eb09fece934,Sri Devi,5,sangat bagus,2025-06-30 06.17.00
98495585-3227-44cd-936f-bbdeab03ff40,Rudy Effendi Effendi,5,sangat membantu. mantap,2025-06-30 06.05.43
be0751cb-f445-41cb-8dfe-6d8f818aa3fa,Prii Yadii,5,bagus,2025-06-30 05.35.14
410f9d6d-189f-48bc-9b63-8c34b5a766f2,Agus Supriatna,3,hey google map tolong bagian plat nomor kendaraan jangan di blur soalnya pengen nyari motor sama yang jadi korban pencurian,2025-06-30 05.04.17
f6ad7c8b-4bfb-4b3b-93d8-a40d7cf23add,Erry Sinaga,5,ok Banget,2025-06-30 04.54.09
b12c40be-46c1-47e2-a308-9c3901f7d629,Lusi Ertika sihombing,5,ok,2025-06-30 04.09.05
040f2413-047f-43fa-8bc1-91f3058f67f8,ALBIRUNI CENTRE,5,bagus.,2025-06-30 04.00.36
8f8d5fa9-295c-441b-b17c-bad17507a7b3,Salva Truca,1,"sesat ,kasih jalur gajelas",2025-06-30 03.56.01
b703c5c0-bf77-462b-be96-63e4961144b4,Irwandi Tanjung,5,terima kasih sudah mempermudah,2025-06-30 03.52.29
4e38f127-5f11-4edd-8735-5ed747b22204,Wendri Pranata,1,ga akurat,2025-06-30 03.41.53
e8cded42-5958-416e-95ac-90df7d08408c,syarif aksa,1,"tidak Update, rumah sy tidak muncul di Maps.",2025-06-30 03.34.07
e45e14d1-de78-45d1-a3a5-7b8307a0fb2c,supri cieanaktunggal,5,ok,2025-06-30 03.21.21
553c5486-1ec0-4626-9e22-ea9002f5a246,Ghilbert Wiliam,5,good,2025-06-30 03.19.34
5004426e-f369-411b-a134-1f736f5dcf26,Piansuhendar Piansuhendar,1,kasih bintang 1 blm bisa di buka map nya,2025-06-30 03.14.37
bb375135-b655-4a21-a615-feb5bd9a1f25,Asep Saepudin,5,mantap,2025-06-30 03.14.25
ae7f1215-5b79-465f-bddc-1a9cc9f30ba3,Muhamad Yunus,5,pempermudah perjalanan,2025-06-30 02.52.57
09ca0b17-4bb0-4509-8d98-fb1f7e91171c,Zainal Abidin,5,bagus,2025-06-30 02.46.30
90c82a37-141a-4e21-b0a4-bc2214056104,Aan Krobok,5,??,2025-06-30 02.37.06
c48c09c4-9859-46f8-bd85-488972d3fd9c,Firman Syah,1,"akurasi sangat tidak tepat, bug yang sangat menyebalkan",2025-06-30 02.31.23
